datetime,portfolio_value,cash,positions,return
2025-05-31 10:30:00-04:00,374157.07614910585,1314.0160180328683,"[{'asset': AMT, 'quantity': 150.0}, {'asset': CCI, 'quantity': 318.0}, {'asset': CME, 'quantity': 120.0}, {'asset': CDNS, 'quantity': 110.0}, {'asset': APH, 'quantity': 422.0}, {'asset': CNP, 'quantity': 869.0}, {'asset': CI, 'quantity': 99.0}, {'asset': AXON, 'quantity': 53.0}, {'asset': CHTR, 'quantity': 86.0}, {'asset': CAH, 'quantity': 229.0}, {'asset': ALLE, 'quantity': 239.0}]",0.0
2025-06-01 10:30:00-04:00,374157.07614910585,1314.0160180328683,"[{'asset': AMT, 'quantity': 150.0}, {'asset': CCI, 'quantity': 318.0}, {'asset': CME, 'quantity': 120.0}, {'asset': CDNS, 'quantity': 110.0}, {'asset': APH, 'quantity': 422.0}, {'asset': CNP, 'quantity': 869.0}, {'asset': CI, 'quantity': 99.0}, {'asset': AXON, 'quantity': 53.0}, {'asset': CHTR, 'quantity': 86.0}, {'asset': CAH, 'quantity': 229.0}, {'asset': ALLE, 'quantity': 239.0}]",0.0
2025-06-02 10:30:00-04:00,374646.66621792305,1314.0160180328683,"[{'asset': AMT, 'quantity': 150.0}, {'asset': CCI, 'quantity': 318.0}, {'asset': CME, 'quantity': 120.0}, {'asset': CDNS, 'quantity': 110.0}, {'asset': APH, 'quantity': 422.0}, {'asset': CNP, 'quantity': 869.0}, {'asset': CI, 'quantity': 99.0}, {'asset': AXON, 'quantity': 53.0}, {'asset': CHTR, 'quantity': 86.0}, {'asset': CAH, 'quantity': 229.0}, {'asset': ALLE, 'quantity': 239.0}]",0.0013085147923865836
2025-06-03 10:30:00-04:00,377347.2759876562,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.007208417992867755
2025-06-04 10:30:00-04:00,379250.83564570674,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.00504458301194366
2025-06-05 10:30:00-04:00,379834.93211749324,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0015401323263850575
2025-06-06 10:30:00-04:00,381043.5371303869,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0031819216999235955
2025-06-07 10:30:00-04:00,381043.5371303869,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-08 10:30:00-04:00,381043.5371303869,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-09 10:30:00-04:00,378230.1211719824,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.007383450142186332
2025-06-10 10:30:00-04:00,378624.72507479915,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0010432905279835758
2025-06-11 10:30:00-04:00,380866.15613940486,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.005919927876244513
2025-06-12 10:30:00-04:00,378505.7722034765,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.0061974105545477
2025-06-13 10:30:00-04:00,371819.06517794856,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.017666063549311772
2025-06-14 10:30:00-04:00,371819.06517794856,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-15 10:30:00-04:00,371819.06517794856,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-16 10:30:00-04:00,378502.2936878515,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.017974410501797156
2025-06-17 10:30:00-04:00,374354.51890185603,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.010958387452774887
2025-06-18 10:30:00-04:00,372656.80150988826,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.0045350524870059195
2025-06-19 10:30:00-04:00,372656.80150988826,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-20 10:30:00-04:00,371981.6355457617,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.001811763427880586
2025-06-21 10:30:00-04:00,371981.6355457617,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-22 10:30:00-04:00,371981.6355457617,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-23 10:30:00-04:00,374266.31470301875,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.006141913844496916
2025-06-24 10:30:00-04:00,382797.8274364782,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.02279529949209902
2025-06-25 10:30:00-04:00,379286.1669388128,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.009173668829790094
2025-06-26 10:30:00-04:00,384177.5617161108,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.012896317355246545
2025-06-27 10:30:00-04:00,389549.3983249975,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.013982692234525196
2025-06-28 10:30:00-04:00,389549.3983249975,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-29 10:30:00-04:00,389549.3983249975,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.0
2025-06-30 10:30:00-04:00,393965.2683620764,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",0.011335840989785684
2025-07-01 10:30:00-04:00,392235.64318469295,1556.2070923162241,"[{'asset': APH, 'quantity': 378.0}, {'asset': AXON, 'quantity': 44.0}, {'asset': APP, 'quantity': 84.0}, {'asset': AVGO, 'quantity': 137.0}, {'asset': CF, 'quantity': 370.0}, {'asset': CCL, 'quantity': 1446.0}, {'asset': BA, 'quantity': 161.0}, {'asset': BKNG, 'quantity': 6.0}, {'asset': BEN, 'quantity': 1643.0}, {'asset': CDW, 'quantity': 195.0}, {'asset': APTV, 'quantity': 521.0}]",-0.004390298628542566
2025-07-02 10:30:00-04:00,401099.08245973167,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.02259723059096186
2025-07-03 10:30:00-04:00,404711.0715382534,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.009005228973278268
2025-07-04 10:30:00-04:00,404711.0715382534,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.0
2025-07-05 10:30:00-04:00,404711.0715382534,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.0
2025-07-06 10:30:00-04:00,404711.0715382534,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.0
2025-07-07 10:30:00-04:00,400355.8545105892,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",-0.010761299440389838
2025-07-08 10:30:00-04:00,401826.08196954307,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.00367230163463228
2025-07-09 10:30:00-04:00,405722.5771305996,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.009696969250870824
2025-07-10 10:30:00-04:00,406161.6288845974,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.001082147700783409
2025-07-11 10:30:00-04:00,406023.992158218,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",-0.00033887181011504897
2025-07-12 10:30:00-04:00,406023.992158218,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.0
2025-07-13 10:30:00-04:00,406023.992158218,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.0
2025-07-14 10:30:00-04:00,408127.8009961086,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.005181488972382686
2025-07-15 10:30:00-04:00,407926.2597687679,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",-0.0004938189137049243
2025-07-16 10:30:00-04:00,410194.111342712,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.005559464534667713
2025-07-17 10:30:00-04:00,415283.1026509243,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.012406300255150438
2025-07-18 10:30:00-04:00,414256.4678776699,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",-0.0024721323037247833
2025-07-19 10:30:00-04:00,414256.4678776699,3065.6558773952347,"[{'asset': APH, 'quantity': 366.0}, {'asset': AXON, 'quantity': 45.0}, {'asset': AVGO, 'quantity': 134.0}, {'asset': CCL, 'quantity': 1245.0}, {'asset': BEN, 'quantity': 1485.0}, {'asset': AMD, 'quantity': 261.0}, {'asset': ANET, 'quantity': 360.0}, {'asset': CAT, 'quantity': 91.0}, {'asset': AMAT, 'quantity': 194.0}, {'asset': ADI, 'quantity': 148.0}, {'asset': CFG, 'quantity': 787.0}]",0.0
